,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-02-25 07:00:00,0.812,non_summer,peak,0.18266,7.5,0.0,1.1238754325259517,0.955294117647059,0.0,0.0,0.0
2011-02-25 08:00:00,0.6890000000000001,non_summer,peak,0.18266,6.376124567474048,0.0,0.9536332179930797,0.8105882352941177,0.0,0.0,0.0
2011-02-25 09:00:00,0.663,non_summer,peak,0.18266,5.422491349480969,0.0,0.9176470588235295,0.78,0.0,0.0,0.0
2011-02-25 10:00:00,0.646,non_summer,peak,0.18266,4.504844290657439,0.0,0.8941176470588236,0.76,0.0,0.0,0.0
2011-02-25 11:00:00,0.634,non_summer,offpeak,0.05209,3.6107266435986154,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.634
2011-02-25 12:00:00,0.671,non_summer,offpeak,0.05209,4.548226643598616,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.671
2011-02-25 13:00:00,0.851,non_summer,offpeak,0.05209,5.485726643598616,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.851
2011-02-25 14:00:00,1.054,non_summer,offpeak,0.05209,6.423226643598616,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,1.054
2011-02-25 15:00:00,1.0070000000000001,non_summer,offpeak,0.05209,7.360726643598616,0.1638510075310402,0.0,0.0,0.19276589121298848,0.0,1.0070000000000001
2011-02-25 16:00:00,0.918,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.918
2011-02-25 17:00:00,0.886,non_summer,peak,0.18266,7.5,0.0,1.2262975778546714,1.0423529411764707,0.0,0.0,0.0
2011-02-25 18:00:00,0.843,non_summer,peak,0.18266,6.273702422145329,0.0,1.1667820069204151,0.9917647058823529,0.0,0.0,0.0
2011-02-25 19:00:00,0.891,non_summer,peak,0.18266,5.106920415224914,0.0,1.233217993079585,1.0482352941176472,0.0,0.0,0.0
2011-02-25 20:00:00,0.808,non_summer,peak,0.18266,3.8737024221453287,0.0,1.1183391003460208,0.9505882352941177,0.0,0.0,0.0
2011-02-25 21:00:00,0.776,non_summer,offpeak,0.05209,2.755363321799308,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.776
2011-02-25 22:00:00,0.778,non_summer,offpeak,0.05209,3.692863321799308,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.778
2011-02-25 23:00:00,0.764,non_summer,offpeak,0.05209,4.630363321799308,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.764
2011-02-26 00:00:00,0.793,non_summer,offpeak,0.05209,5.567863321799308,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.793
2011-02-26 01:00:00,0.994,non_summer,offpeak,0.05209,6.505363321799308,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.994
2011-02-26 02:00:00,1.312,non_summer,offpeak,0.05209,7.442863321799308,0.06721962141257871,0.0,0.0,0.07908190754421025,0.0,1.312
2011-02-26 03:00:00,1.317,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.317
2011-02-26 04:00:00,1.32,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.32
2011-02-26 05:00:00,1.1280000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.1280000000000001
2011-02-26 06:00:00,0.964,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.964
2011-02-26 07:00:00,0.8200000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8200000000000001
2011-02-26 08:00:00,0.7030000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.7030000000000001
2011-02-26 09:00:00,0.666,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.666
2011-02-26 10:00:00,0.653,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.653
2011-02-26 11:00:00,0.636,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.636
2011-02-26 12:00:00,0.683,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.683
2011-02-26 13:00:00,0.806,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.806
2011-02-26 14:00:00,0.974,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.974
2011-02-26 15:00:00,1.014,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.014
2011-02-26 16:00:00,0.966,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.966
2011-02-26 17:00:00,0.9400000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.9400000000000001
2011-02-26 18:00:00,0.915,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.915
2011-02-26 19:00:00,0.898,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.898
2011-02-26 20:00:00,0.889,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.889
2011-02-26 21:00:00,0.87,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.87
2011-02-26 22:00:00,0.8300000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8300000000000001
2011-02-26 23:00:00,0.782,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.782
2011-02-27 00:00:00,0.8130000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8130000000000001
2011-02-27 01:00:00,0.976,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.976
2011-02-27 02:00:00,1.246,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.246
2011-02-27 03:00:00,1.283,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.283
2011-02-27 04:00:00,1.231,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.231
2011-02-27 05:00:00,1.113,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.113
2011-02-27 06:00:00,0.968,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.968
2011-02-27 07:00:00,0.8150000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8150000000000001
2011-02-27 08:00:00,0.705,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.705
2011-02-27 09:00:00,0.655,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.655
2011-02-27 10:00:00,0.639,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.639
2011-02-27 11:00:00,0.609,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.609
2011-02-27 12:00:00,0.62,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.62
2011-02-27 13:00:00,0.683,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.683
2011-02-27 14:00:00,0.859,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.859
2011-02-27 15:00:00,0.9530000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.9530000000000001
2011-02-27 16:00:00,0.991,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.991
2011-02-27 17:00:00,1.035,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.035
2011-02-27 18:00:00,0.998,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.998
2011-02-27 19:00:00,1.0,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.0
2011-02-27 20:00:00,0.965,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.965
2011-02-27 21:00:00,0.98,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.98
2011-02-27 22:00:00,1.0150000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.0150000000000001
2011-02-27 23:00:00,0.981,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.981
2011-02-28 00:00:00,0.97,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.97
2011-02-28 01:00:00,1.098,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.098
2011-02-28 02:00:00,1.339,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.339
2011-02-28 03:00:00,1.339,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.339
2011-02-28 04:00:00,1.197,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.197
2011-02-28 05:00:00,1.06,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.06
2011-02-28 06:00:00,0.932,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.932
2011-02-28 07:00:00,0.812,non_summer,peak,0.18266,7.5,0.0,1.1238754325259517,0.955294117647059,0.0,0.0,0.0
2011-02-28 08:00:00,0.666,non_summer,peak,0.18266,6.376124567474048,0.0,0.9217993079584775,0.7835294117647059,0.0,0.0,0.0
2011-02-28 09:00:00,0.623,non_summer,peak,0.18266,5.454325259515571,0.0,0.8622837370242215,0.7329411764705882,0.0,0.0,0.0
2011-02-28 10:00:00,0.612,non_summer,peak,0.18266,4.592041522491349,0.0,0.8470588235294118,0.72,0.0,0.0,0.0
2011-02-28 11:00:00,0.597,non_summer,offpeak,0.05209,3.744982698961937,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.597
2011-02-28 12:00:00,0.632,non_summer,offpeak,0.05209,4.6824826989619375,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.632
2011-02-28 13:00:00,0.673,non_summer,offpeak,0.05209,5.6199826989619375,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.673
2011-02-28 14:00:00,0.843,non_summer,offpeak,0.05209,6.5574826989619375,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.843
2011-02-28 15:00:00,0.905,non_summer,offpeak,0.05209,7.4949826989619375,0.0059027071036029735,0.0,0.0,0.00694436129835644,0.0,0.905
2011-02-28 16:00:00,0.884,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.884
2011-02-28 17:00:00,0.904,non_summer,peak,0.18266,7.5,0.0,1.25121107266436,1.0635294117647058,0.0,0.0,0.0
2011-02-28 18:00:00,0.914,non_summer,peak,0.18266,6.2487889273356405,0.0,1.2650519031141871,1.075294117647059,0.0,0.0,0.0
2011-02-28 19:00:00,0.934,non_summer,peak,0.18266,4.983737024221453,0.0,1.2927335640138409,1.0988235294117648,0.0,0.0,0.0
2011-02-28 20:00:00,0.967,non_summer,peak,0.18266,3.691003460207612,0.0,1.33840830449827,1.1376470588235295,0.0,0.0,0.0
2011-02-28 21:00:00,0.908,non_summer,offpeak,0.05209,2.352595155709342,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.908
2011-02-28 22:00:00,0.863,non_summer,offpeak,0.05209,3.290095155709342,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.863
2011-02-28 23:00:00,0.842,non_summer,offpeak,0.05209,4.227595155709341,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.842
2011-03-01 00:00:00,0.892,non_summer,offpeak,0.05209,5.165095155709341,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.892
2011-03-01 01:00:00,1.069,non_summer,offpeak,0.05209,6.102595155709341,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,1.069
2011-03-01 02:00:00,1.373,non_summer,offpeak,0.05209,7.040095155709341,0.5410645226948925,0.0,0.0,0.6365464972881089,0.0,1.373
2011-03-01 03:00:00,1.355,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.355
2011-03-01 04:00:00,1.2670000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.2670000000000001
2011-03-01 05:00:00,1.129,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.129
2011-03-01 06:00:00,0.928,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.928
2011-03-01 07:00:00,0.759,non_summer,peak,0.18266,7.5,0.0,1.0505190311418686,0.8929411764705882,0.0,0.0,0.0
2011-03-01 08:00:00,0.617,non_summer,peak,0.18266,6.449480968858131,0.0,0.8539792387543254,0.7258823529411765,0.0,0.0,0.0
2011-03-01 09:00:00,0.5720000000000001,non_summer,peak,0.18266,5.5955017301038055,0.0,0.791695501730104,0.6729411764705884,0.0,0.0,0.0
2011-03-01 10:00:00,0.5690000000000001,non_summer,peak,0.18266,4.803806228373702,0.0,0.7875432525951559,0.6694117647058825,0.0,0.0,0.0
2011-03-01 11:00:00,0.5730000000000001,non_summer,offpeak,0.05209,4.016262975778546,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.5730000000000001
2011-03-01 12:00:00,0.612,non_summer,offpeak,0.05209,4.953762975778546,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.612
2011-03-01 13:00:00,0.73,non_summer,offpeak,0.05209,5.891262975778546,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.73
2011-03-01 14:00:00,0.897,non_summer,offpeak,0.05209,6.828762975778546,0.7896906167311222,0.0,0.0,0.9290477843895555,0.0,0.897
2011-03-01 15:00:00,0.9410000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.9410000000000001
2011-03-01 16:00:00,0.8270000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-03-01 17:00:00,0.79,non_summer,peak,0.18266,7.5,0.0,1.0934256055363323,0.9294117647058824,0.0,0.0,0.0
2011-03-01 18:00:00,0.847,non_summer,peak,0.18266,6.406574394463668,0.0,1.172318339100346,0.9964705882352941,0.0,0.0,0.0
2011-03-01 19:00:00,0.8270000000000001,non_summer,peak,0.18266,5.234256055363322,0.0,1.1446366782006923,0.9729411764705883,0.0,0.0,0.0
2011-03-01 20:00:00,0.853,non_summer,peak,0.18266,4.08961937716263,0.0,1.180622837370242,1.0035294117647058,0.0,0.0,0.0
2011-03-01 21:00:00,0.812,non_summer,offpeak,0.05209,2.908996539792388,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.812
2011-03-01 22:00:00,0.738,non_summer,offpeak,0.05209,3.846496539792388,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.738
2011-03-01 23:00:00,0.782,non_summer,offpeak,0.05209,4.783996539792388,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.782
2011-03-02 00:00:00,0.807,non_summer,offpeak,0.05209,5.721496539792388,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.807
2011-03-02 01:00:00,0.9380000000000001,non_summer,offpeak,0.05209,6.658996539792388,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.9380000000000001
2011-03-02 02:00:00,1.278,non_summer,offpeak,0.05209,7.596496539792388,0.0,0.0,0.0,0.0,0.0,1.278
2011-03-02 03:00:00,1.334,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.334
2011-03-02 04:00:00,1.2510000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.2510000000000001
2011-03-02 05:00:00,1.094,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.094
2011-03-02 06:00:00,0.902,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.902
2011-03-02 07:00:00,0.706,non_summer,peak,0.18266,7.5,0.0,0.9771626297577855,0.8305882352941176,0.0,0.0,0.0
2011-03-02 08:00:00,0.627,non_summer,peak,0.18266,6.522837370242215,0.0,0.8678200692041523,0.7376470588235294,0.0,0.0,0.0
2011-03-02 09:00:00,0.593,non_summer,peak,0.18266,5.655017301038062,0.0,0.8207612456747405,0.6976470588235294,0.0,0.0,0.0
2011-03-02 10:00:00,0.598,non_summer,peak,0.18266,4.834256055363322,0.0,0.827681660899654,0.7035294117647058,0.0,0.0,0.0
2011-03-02 11:00:00,0.614,non_summer,offpeak,0.05209,4.006574394463668,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.614
2011-03-02 12:00:00,0.652,non_summer,offpeak,0.05209,4.944074394463668,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.652
2011-03-02 13:00:00,0.81,non_summer,offpeak,0.05209,5.881574394463668,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.81
2011-03-02 14:00:00,0.994,non_summer,offpeak,0.05209,6.819074394463668,0.8010889476898029,0.0,0.0,0.9424575855174152,0.0,0.994
2011-03-02 15:00:00,0.894,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.894
2011-03-02 16:00:00,0.796,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.796
2011-03-02 17:00:00,0.761,non_summer,peak,0.18266,7.5,0.0,1.053287197231834,0.8952941176470589,0.0,0.0,0.0
2011-03-02 18:00:00,0.792,non_summer,peak,0.18266,6.446712802768166,0.0,1.0961937716262977,0.931764705882353,0.0,0.0,0.0
2011-03-02 19:00:00,0.838,non_summer,peak,0.18266,5.350519031141869,0.0,1.1598615916955017,0.9858823529411764,0.0,0.0,0.0
2011-03-02 20:00:00,0.81,non_summer,peak,0.18266,4.190657439446367,0.0,1.1211072664359862,0.9529411764705883,0.0,0.0,0.0
2011-03-02 21:00:00,0.782,non_summer,offpeak,0.05209,3.0695501730103807,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.782
2011-03-02 22:00:00,0.772,non_summer,offpeak,0.05209,4.007050173010381,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.772
2011-03-02 23:00:00,0.751,non_summer,offpeak,0.05209,4.944550173010381,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.751
2011-03-03 00:00:00,0.8140000000000001,non_summer,offpeak,0.05209,5.882050173010381,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.8140000000000001
2011-03-03 01:00:00,0.996,non_summer,offpeak,0.05209,6.819550173010381,0.8005292082230816,0.0,0.0,0.9417990684977431,0.0,0.996
2011-03-03 02:00:00,1.292,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.292
2011-03-03 03:00:00,1.266,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.266
2011-03-03 04:00:00,1.207,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.207
2011-03-03 05:00:00,1.112,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.112
2011-03-03 06:00:00,0.924,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.924
2011-03-03 07:00:00,0.767,non_summer,peak,0.18266,7.5,0.0,1.0615916955017302,0.9023529411764706,0.0,0.0,0.0
2011-03-03 08:00:00,0.633,non_summer,peak,0.18266,6.43840830449827,0.0,0.8761245674740485,0.7447058823529412,0.0,0.0,0.0
2011-03-03 09:00:00,0.578,non_summer,peak,0.18266,5.562283737024222,0.0,0.7999999999999999,0.6799999999999999,0.0,0.0,0.0
2011-03-03 10:00:00,0.5740000000000001,non_summer,peak,0.18266,4.762283737024222,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-03-03 11:00:00,0.583,non_summer,offpeak,0.05209,3.9678200692041528,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.583
2011-03-03 12:00:00,0.61,non_summer,offpeak,0.05209,4.905320069204153,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.61
2011-03-03 13:00:00,0.781,non_summer,offpeak,0.05209,5.842820069204153,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.781
2011-03-03 14:00:00,0.96,non_summer,offpeak,0.05209,6.780320069204153,0.8466822715245257,0.0,0.0,0.9960967900288538,0.0,0.96
2011-03-03 15:00:00,0.863,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.863
2011-03-03 16:00:00,0.801,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.801
2011-03-03 17:00:00,0.833,non_summer,peak,0.18266,7.5,0.0,1.1529411764705881,0.98,0.0,0.0,0.0
2011-03-03 18:00:00,0.789,non_summer,peak,0.18266,6.347058823529412,0.0,1.0920415224913496,0.9282352941176472,0.0,0.0,0.0
2011-03-03 19:00:00,0.794,non_summer,peak,0.18266,5.2550173010380625,0.0,1.0989619377162632,0.9341176470588236,0.0,0.0,0.0
2011-03-03 20:00:00,0.8260000000000001,non_summer,peak,0.18266,4.1560553633218,0.0,1.1432525951557095,0.9717647058823531,0.0,0.0,0.0
2011-03-03 21:00:00,0.8220000000000001,non_summer,offpeak,0.05209,3.01280276816609,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.8220000000000001
2011-03-03 22:00:00,0.78,non_summer,offpeak,0.05209,3.95030276816609,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.78
2011-03-03 23:00:00,0.773,non_summer,offpeak,0.05209,4.88780276816609,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.773
2011-03-04 00:00:00,0.799,non_summer,offpeak,0.05209,5.82530276816609,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.799
2011-03-04 01:00:00,0.992,non_summer,offpeak,0.05209,6.76280276816609,0.8672908609810711,0.0,0.0,1.0203421893894955,0.0,0.992
2011-03-04 02:00:00,1.31,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.31
2011-03-04 03:00:00,1.285,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.285
2011-03-04 04:00:00,1.24,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.24
2011-03-04 05:00:00,1.118,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.118
2011-03-04 06:00:00,0.937,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.937
2011-03-04 07:00:00,0.768,non_summer,peak,0.18266,7.5,0.0,1.0629757785467129,0.9035294117647059,0.0,0.0,0.0
2011-03-04 08:00:00,0.662,non_summer,peak,0.18266,6.437024221453287,0.0,0.9162629757785469,0.7788235294117648,0.0,0.0,0.0
2011-03-04 09:00:00,0.615,non_summer,peak,0.18266,5.52076124567474,0.0,0.8512110726643599,0.7235294117647059,0.0,0.0,0.0
2011-03-04 10:00:00,0.619,non_summer,peak,0.18266,4.66955017301038,0.0,0.8567474048442907,0.7282352941176471,0.0,0.0,0.0
2011-03-04 11:00:00,0.63,non_summer,offpeak,0.05209,3.8128027681660894,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.63
2011-03-04 12:00:00,0.654,non_summer,offpeak,0.05209,4.750302768166089,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.654
2011-03-04 13:00:00,0.871,non_summer,offpeak,0.05209,5.687802768166089,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.871
2011-03-04 14:00:00,0.996,non_summer,offpeak,0.05209,6.625302768166089,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.996
2011-03-04 15:00:00,0.934,non_summer,offpeak,0.05209,7.562802768166089,0.0,0.0,0.0,0.0,0.0,0.934
2011-03-04 16:00:00,0.921,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.921
2011-03-04 17:00:00,0.842,non_summer,peak,0.18266,7.5,0.0,1.1653979238754326,0.9905882352941177,0.0,0.0,0.0
2011-03-04 18:00:00,0.837,non_summer,peak,0.18266,6.334602076124567,0.0,1.158477508650519,0.9847058823529412,0.0,0.0,0.0
2011-03-04 19:00:00,0.8180000000000001,non_summer,peak,0.18266,5.176124567474048,0.0,1.1321799307958478,0.9623529411764706,0.0,0.0,0.0
2011-03-04 20:00:00,0.837,non_summer,peak,0.18266,4.0439446366782,0.0,1.158477508650519,0.9847058823529412,0.0,0.0,0.0
2011-03-04 21:00:00,0.8200000000000001,non_summer,offpeak,0.05209,2.8854671280276807,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.8200000000000001
2011-03-04 22:00:00,0.774,non_summer,offpeak,0.05209,3.8229671280276807,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.774
2011-03-04 23:00:00,0.752,non_summer,offpeak,0.05209,4.760467128027681,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.752
2011-03-05 00:00:00,0.789,non_summer,offpeak,0.05209,5.697967128027681,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,0.789
2011-03-05 01:00:00,1.004,non_summer,offpeak,0.05209,6.635467128027681,1.1029411764705883,0.0,0.0,1.2975778546712804,0.0,1.004
2011-03-05 02:00:00,1.221,non_summer,offpeak,0.05209,7.572967128027681,0.0,0.0,0.0,0.0,0.0,1.221
2011-03-05 03:00:00,1.246,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.246
2011-03-05 04:00:00,1.234,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.234
2011-03-05 05:00:00,1.066,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,1.066
2011-03-05 06:00:00,0.929,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.929
2011-03-05 07:00:00,0.788,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.788
2011-03-05 08:00:00,0.68,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.68
2011-03-05 09:00:00,0.627,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.627
2011-03-05 10:00:00,0.625,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.625
2011-03-05 11:00:00,0.608,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.608
2011-03-05 12:00:00,0.642,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.642
2011-03-05 13:00:00,0.771,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.771
2011-03-05 14:00:00,0.928,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.928
2011-03-05 15:00:00,0.9420000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.9420000000000001
2011-03-05 16:00:00,0.9520000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.9520000000000001
2011-03-05 17:00:00,0.853,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.853
2011-03-05 18:00:00,0.835,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.835
2011-03-05 19:00:00,0.8210000000000001,non_summer,offpeak,0.05209,7.5,0.0,0.0,0.0,0.0,0.0,0.8210000000000001
