,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-03-30 09:00:00,0.543,non_summer,peak,0.18266,23.38477508650519,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-03-30 10:00:00,0.556,non_summer,peak,0.18266,22.633217993079583,0.0,0.7695501730103808,0.6541176470588236,0.0,0.0,0.0
2011-03-30 11:00:00,0.605,non_summer,offpeak,0.05209,21.863667820069203,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.605
2011-03-30 12:00:00,0.722,non_summer,offpeak,0.05209,24.988667820069203,0.013331976389172736,0.0,0.0,0.015684678104909103,0.0,0.722
2011-03-30 13:00:00,0.8190000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001
2011-03-30 14:00:00,0.877,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.877
2011-03-30 15:00:00,0.804,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.804
2011-03-30 16:00:00,0.785,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.785
2011-03-30 17:00:00,0.81,non_summer,peak,0.18266,25.0,0.0,1.1211072664359862,0.9529411764705883,0.0,0.0,0.0
2011-03-30 18:00:00,0.808,non_summer,peak,0.18266,23.878892733564015,0.0,1.1183391003460208,0.9505882352941177,0.0,0.0,0.0
2011-03-30 19:00:00,0.841,non_summer,peak,0.18266,22.760553633217995,0.0,1.16401384083045,0.9894117647058823,0.0,0.0,0.0
2011-03-30 20:00:00,0.8290000000000001,non_summer,peak,0.18266,21.596539792387546,0.0,1.1474048442906577,0.975294117647059,0.0,0.0,0.0
2011-03-30 21:00:00,0.8160000000000001,non_summer,offpeak,0.05209,20.449134948096887,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.8160000000000001
2011-03-30 22:00:00,0.801,non_summer,offpeak,0.05209,23.574134948096887,1.6774882963566033,0.0,0.0,1.9735156427724745,0.0,0.801
2011-03-30 23:00:00,0.808,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.808
2011-03-31 00:00:00,0.884,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.884
2011-03-31 01:00:00,0.966,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.966
2011-03-31 02:00:00,1.163,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.163
2011-03-31 03:00:00,1.235,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.235
2011-03-31 04:00:00,1.159,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.159
2011-03-31 05:00:00,0.933,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.933
2011-03-31 06:00:00,0.742,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.742
2011-03-31 07:00:00,0.607,non_summer,peak,0.18266,25.0,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-03-31 08:00:00,0.557,non_summer,peak,0.18266,24.159861591695503,0.0,0.7709342560553635,0.6552941176470589,0.0,0.0,0.0
2011-03-31 09:00:00,0.53,non_summer,peak,0.18266,23.38892733564014,0.0,0.7335640138408305,0.6235294117647059,0.0,0.0,0.0
2011-03-31 10:00:00,0.535,non_summer,peak,0.18266,22.65536332179931,0.0,0.7404844290657441,0.6294117647058824,0.0,0.0,0.0
2011-03-31 11:00:00,0.594,non_summer,offpeak,0.05209,21.914878892733565,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.594
2011-03-31 12:00:00,0.644,non_summer,offpeak,0.05209,25.039878892733565,0.0,0.0,0.0,0.0,0.0,0.644
2011-03-31 13:00:00,0.806,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.806
2011-03-31 14:00:00,0.855,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.855
2011-03-31 15:00:00,0.8270000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-03-31 16:00:00,0.806,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.806
2011-03-31 17:00:00,0.784,non_summer,peak,0.18266,25.0,0.0,1.085121107266436,0.9223529411764706,0.0,0.0,0.0
2011-03-31 18:00:00,0.78,non_summer,peak,0.18266,23.914878892733565,0.0,1.0795847750865053,0.9176470588235295,0.0,0.0,0.0
2011-03-31 19:00:00,0.8140000000000001,non_summer,peak,0.18266,22.83529411764706,0.0,1.1266435986159171,0.9576470588235295,0.0,0.0,0.0
2011-03-31 20:00:00,0.8310000000000001,non_summer,peak,0.18266,21.708650519031142,0.0,1.150173010380623,0.9776470588235295,0.0,0.0,0.0
2011-03-31 21:00:00,0.802,non_summer,offpeak,0.05209,20.55847750865052,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.802
2011-03-31 22:00:00,0.8,non_summer,offpeak,0.05209,23.68347750865052,1.5488499898229189,0.0,0.0,1.8221764586151987,0.0,0.8
2011-03-31 23:00:00,0.8320000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8320000000000001
2011-04-01 00:00:00,0.919,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.919
2011-04-01 01:00:00,0.995,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.995
2011-04-01 02:00:00,1.12,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.12
2011-04-01 03:00:00,1.173,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.173
2011-04-01 04:00:00,1.112,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.112
2011-04-01 05:00:00,0.932,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.932
2011-04-01 06:00:00,0.782,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.782
2011-04-01 07:00:00,0.619,non_summer,peak,0.18266,25.0,0.0,0.8567474048442907,0.7282352941176471,0.0,0.0,0.0
2011-04-01 08:00:00,0.5740000000000001,non_summer,peak,0.18266,24.143252595155708,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-01 09:00:00,0.543,non_summer,peak,0.18266,23.34878892733564,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-04-01 10:00:00,0.522,non_summer,peak,0.18266,22.597231833910033,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-01 11:00:00,0.556,non_summer,offpeak,0.05209,21.874740484429065,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.556
2011-04-01 12:00:00,0.62,non_summer,offpeak,0.05209,24.999740484429065,0.0003053124363941941,0.0,0.0,0.0003591911016402283,0.0,0.62
2011-04-01 13:00:00,0.834,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.834
2011-04-01 14:00:00,0.858,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.858
2011-04-01 15:00:00,0.8250000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001
2011-04-01 16:00:00,0.8130000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8130000000000001
2011-04-01 17:00:00,0.786,non_summer,peak,0.18266,25.0,0.0,1.0878892733564016,0.9247058823529413,0.0,0.0,0.0
2011-04-01 18:00:00,0.8320000000000001,non_summer,peak,0.18266,23.912110726643597,0.0,1.1515570934256059,0.9788235294117649,0.0,0.0,0.0
2011-04-01 19:00:00,0.877,non_summer,peak,0.18266,22.76055363321799,0.0,1.213840830449827,1.031764705882353,0.0,0.0,0.0
2011-04-01 20:00:00,0.833,non_summer,peak,0.18266,21.546712802768166,0.0,1.1529411764705881,0.98,0.0,0.0,0.0
2011-04-01 21:00:00,0.79,non_summer,offpeak,0.05209,20.39377162629758,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.79
2011-04-01 22:00:00,0.765,non_summer,offpeak,0.05209,23.51877162629758,1.7426216161204962,0.0,0.0,2.050143077788819,0.0,0.765
2011-04-01 23:00:00,0.771,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.771
2011-04-02 00:00:00,0.8220000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8220000000000001
2011-04-02 01:00:00,0.966,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.966
2011-04-02 02:00:00,1.11,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.11
2011-04-02 03:00:00,1.157,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.157
2011-04-02 04:00:00,1.07,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.07
2011-04-02 05:00:00,0.918,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.918
2011-04-02 06:00:00,0.755,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.755
2011-04-02 07:00:00,0.622,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.622
2011-04-02 08:00:00,0.5700000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001
2011-04-02 09:00:00,0.536,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.536
2011-04-02 10:00:00,0.543,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.543
2011-04-02 11:00:00,0.5760000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
2011-04-02 12:00:00,0.638,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.638
2011-04-02 13:00:00,0.786,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.786
2011-04-02 14:00:00,0.836,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-04-02 15:00:00,0.891,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.891
2011-04-02 16:00:00,0.834,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.834
2011-04-02 17:00:00,0.889,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.889
2011-04-02 18:00:00,0.874,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.874
2011-04-02 19:00:00,0.872,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.872
2011-04-02 20:00:00,0.86,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.86
2011-04-02 21:00:00,0.878,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.878
2011-04-02 22:00:00,0.844,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.844
2011-04-02 23:00:00,0.847,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.847
2011-04-03 00:00:00,0.846,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.846
2011-04-03 01:00:00,0.924,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.924
2011-04-03 02:00:00,1.059,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.059
2011-04-03 03:00:00,1.114,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.114
2011-04-03 04:00:00,1.029,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.029
2011-04-03 05:00:00,0.924,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.924
2011-04-03 06:00:00,0.761,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.761
2011-04-03 07:00:00,0.642,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.642
2011-04-03 08:00:00,0.578,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.578
2011-04-03 09:00:00,0.541,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.541
2011-04-03 10:00:00,0.536,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.536
2011-04-03 11:00:00,0.531,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.531
2011-04-03 12:00:00,0.58,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.58
2011-04-03 13:00:00,0.682,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.682
2011-04-03 14:00:00,0.788,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.788
2011-04-03 15:00:00,0.89,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.89
2011-04-03 16:00:00,0.932,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.932
2011-04-03 17:00:00,0.968,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.968
2011-04-03 18:00:00,0.9510000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.9510000000000001
2011-04-03 19:00:00,1.0030000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.0030000000000001
2011-04-03 20:00:00,0.9550000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.9550000000000001
2011-04-03 21:00:00,0.898,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.898
2011-04-03 22:00:00,0.902,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.902
2011-04-03 23:00:00,0.898,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.898
2011-04-04 00:00:00,0.925,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-04 01:00:00,0.983,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.983
2011-04-04 02:00:00,1.1380000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.1380000000000001
2011-04-04 03:00:00,1.194,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.194
2011-04-04 04:00:00,1.072,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.072
2011-04-04 05:00:00,0.923,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.923
2011-04-04 06:00:00,0.772,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.772
2011-04-04 07:00:00,0.631,non_summer,peak,0.18266,25.0,0.0,0.8733564013840831,0.7423529411764707,0.0,0.0,0.0
2011-04-04 08:00:00,0.5740000000000001,non_summer,peak,0.18266,24.126643598615917,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-04 09:00:00,0.535,non_summer,peak,0.18266,23.33217993079585,0.0,0.7404844290657441,0.6294117647058824,0.0,0.0,0.0
2011-04-04 10:00:00,0.532,non_summer,peak,0.18266,22.591695501730104,0.0,0.7363321799307959,0.6258823529411766,0.0,0.0,0.0
2011-04-04 11:00:00,0.539,non_summer,offpeak,0.05209,21.85536332179931,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.539
2011-04-04 12:00:00,0.614,non_summer,offpeak,0.05209,24.98036332179931,0.02310197435375351,0.0,0.0,0.02717879335735707,0.0,0.614
2011-04-04 13:00:00,0.686,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.686
2011-04-04 14:00:00,0.807,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.807
2011-04-04 15:00:00,0.871,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.871
2011-04-04 16:00:00,0.904,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.904
2011-04-04 17:00:00,0.907,non_summer,peak,0.18266,25.0,0.0,1.255363321799308,1.0670588235294118,0.0,0.0,0.0
2011-04-04 18:00:00,0.966,non_summer,peak,0.18266,23.744636678200692,0.0,1.3370242214532873,1.1364705882352941,0.0,0.0,0.0
2011-04-04 19:00:00,1.0070000000000001,non_summer,peak,0.18266,22.407612456747405,0.0,1.3937716262975781,1.1847058823529413,0.0,0.0,0.0
2011-04-04 20:00:00,0.999,non_summer,peak,0.18266,21.013840830449826,0.0,1.3826989619377164,1.1752941176470588,0.0,0.0,0.0
2011-04-04 21:00:00,0.9430000000000001,non_summer,offpeak,0.05209,19.63114186851211,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.9430000000000001
2011-04-04 22:00:00,0.922,non_summer,offpeak,0.05209,22.75614186851211,2.639833095868106,0.0,0.0,3.1056859951389484,0.0,0.922
2011-04-04 23:00:00,0.877,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.877
2011-04-05 00:00:00,0.913,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.913
2011-04-05 01:00:00,0.97,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.97
2011-04-05 02:00:00,1.193,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.193
2011-04-05 03:00:00,1.24,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.24
2011-04-05 04:00:00,1.099,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.099
2011-04-05 05:00:00,0.909,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.909
2011-04-05 06:00:00,0.722,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.722
2011-04-05 07:00:00,0.6,non_summer,peak,0.18266,25.0,0.0,0.8304498269896194,0.7058823529411765,0.0,0.0,0.0
2011-04-05 08:00:00,0.544,non_summer,peak,0.18266,24.169550173010382,0.0,0.7529411764705882,0.64,0.0,0.0,0.0
2011-04-05 09:00:00,0.526,non_summer,peak,0.18266,23.416608996539793,0.0,0.7280276816608997,0.6188235294117648,0.0,0.0,0.0
2011-04-05 10:00:00,0.517,non_summer,peak,0.18266,22.688581314878892,0.0,0.7155709342560554,0.6082352941176471,0.0,0.0,0.0
2011-04-05 11:00:00,0.546,non_summer,offpeak,0.05209,21.973010380622835,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.546
2011-04-05 12:00:00,0.643,non_summer,offpeak,0.05209,25.098010380622835,0.0,0.0,0.0,0.0,0.0,0.643
2011-04-05 13:00:00,0.79,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.79
2011-04-05 14:00:00,0.807,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.807
2011-04-05 15:00:00,0.8310000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8310000000000001
2011-04-05 16:00:00,0.8270000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-04-05 17:00:00,0.84,non_summer,peak,0.18266,25.0,0.0,1.1626297577854672,0.9882352941176471,0.0,0.0,0.0
2011-04-05 18:00:00,0.8250000000000001,non_summer,peak,0.18266,23.837370242214533,0.0,1.1418685121107268,0.9705882352941178,0.0,0.0,0.0
2011-04-05 19:00:00,0.858,non_summer,peak,0.18266,22.695501730103807,0.0,1.187543252595156,1.0094117647058825,0.0,0.0,0.0
2011-04-05 20:00:00,0.862,non_summer,peak,0.18266,21.50795847750865,0.0,1.1930795847750866,1.0141176470588236,0.0,0.0,0.0
2011-04-05 21:00:00,0.85,non_summer,offpeak,0.05209,20.314878892733564,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.85
2011-04-05 22:00:00,0.837,non_summer,offpeak,0.05209,23.439878892733564,1.8354365967840427,0.0,0.0,2.159337172687109,0.0,0.837
2011-04-05 23:00:00,0.8270000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-04-06 00:00:00,0.886,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.886
2011-04-06 01:00:00,0.987,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.987
2011-04-06 02:00:00,1.168,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.168
2011-04-06 03:00:00,1.179,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.179
2011-04-06 04:00:00,1.084,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.084
2011-04-06 05:00:00,0.925,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-06 06:00:00,0.754,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.754
2011-04-06 07:00:00,0.615,non_summer,peak,0.18266,25.0,0.0,0.8512110726643599,0.7235294117647059,0.0,0.0,0.0
2011-04-06 08:00:00,0.553,non_summer,peak,0.18266,24.14878892733564,0.0,0.7653979238754326,0.6505882352941177,0.0,0.0,0.0
2011-04-06 09:00:00,0.535,non_summer,peak,0.18266,23.383391003460208,0.0,0.7404844290657441,0.6294117647058824,0.0,0.0,0.0
2011-04-06 10:00:00,0.542,non_summer,peak,0.18266,22.642906574394463,0.0,0.7501730103806229,0.6376470588235295,0.0,0.0,0.0
2011-04-06 11:00:00,0.5740000000000001,non_summer,offpeak,0.05209,21.892733564013838,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.5740000000000001
2011-04-06 12:00:00,0.648,non_summer,offpeak,0.05209,25.017733564013838,0.0,0.0,0.0,0.0,0.0,0.648
2011-04-06 13:00:00,0.756,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.756
2011-04-06 14:00:00,0.784,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.784
2011-04-06 15:00:00,0.775,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.775
2011-04-06 16:00:00,0.799,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.799
2011-04-06 17:00:00,0.792,non_summer,peak,0.18266,25.0,0.0,1.0961937716262977,0.931764705882353,0.0,0.0,0.0
2011-04-06 18:00:00,0.807,non_summer,peak,0.18266,23.903806228373703,0.0,1.116955017301038,0.9494117647058824,0.0,0.0,0.0
2011-04-06 19:00:00,0.811,non_summer,peak,0.18266,22.786851211072666,0.0,1.122491349480969,0.9541176470588236,0.0,0.0,0.0
2011-04-06 20:00:00,0.805,non_summer,peak,0.18266,21.664359861591695,0.0,1.1141868512110729,0.9470588235294118,0.0,0.0,0.0
2011-04-06 21:00:00,0.787,non_summer,offpeak,0.05209,20.55017301038062,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.787
2011-04-06 22:00:00,0.79,non_summer,offpeak,0.05209,23.67517301038062,1.558619987787504,0.0,0.0,1.8336705738676518,0.0,0.79
2011-04-06 23:00:00,0.8180000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8180000000000001
2011-04-07 00:00:00,0.874,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.874
2011-04-07 01:00:00,0.989,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.989
2011-04-07 02:00:00,1.1360000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.1360000000000001
2011-04-07 03:00:00,1.22,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.22
2011-04-07 04:00:00,1.092,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.092
2011-04-07 05:00:00,0.9480000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.9480000000000001
2011-04-07 06:00:00,0.746,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.746
2011-04-07 07:00:00,0.609,non_summer,peak,0.18266,25.0,0.0,0.8429065743944636,0.7164705882352941,0.0,0.0,0.0
2011-04-07 08:00:00,0.544,non_summer,peak,0.18266,24.157093425605538,0.0,0.7529411764705882,0.64,0.0,0.0,0.0
2011-04-07 09:00:00,0.522,non_summer,peak,0.18266,23.40415224913495,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-07 10:00:00,0.53,non_summer,peak,0.18266,22.68166089965398,0.0,0.7335640138408305,0.6235294117647059,0.0,0.0,0.0
2011-04-07 11:00:00,0.555,non_summer,offpeak,0.05209,21.94809688581315,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.555
2011-04-07 12:00:00,0.676,non_summer,offpeak,0.05209,25.07309688581315,0.0,0.0,0.0,0.0,0.0,0.676
2011-04-07 13:00:00,0.739,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.739
2011-04-07 14:00:00,0.8190000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8190000000000001
2011-04-07 15:00:00,0.8160000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8160000000000001
2011-04-07 16:00:00,0.8140000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001
2011-04-07 17:00:00,0.807,non_summer,peak,0.18266,25.0,0.0,1.116955017301038,0.9494117647058824,0.0,0.0,0.0
2011-04-07 18:00:00,0.8200000000000001,non_summer,peak,0.18266,23.883044982698962,0.0,1.1349480968858132,0.9647058823529413,0.0,0.0,0.0
2011-04-07 19:00:00,0.843,non_summer,peak,0.18266,22.748096885813148,0.0,1.1667820069204151,0.9917647058823529,0.0,0.0,0.0
2011-04-07 20:00:00,0.874,non_summer,peak,0.18266,21.581314878892734,0.0,1.209688581314879,1.0282352941176471,0.0,0.0,0.0
2011-04-07 21:00:00,0.835,non_summer,offpeak,0.05209,20.371626297577855,3.6764705882352944,0.0,0.0,4.325259515570934,0.0,0.835
2011-04-07 22:00:00,0.8280000000000001,non_summer,offpeak,0.05209,23.496626297577855,1.7686749440260532,0.0,0.0,2.080794051795357,0.0,0.8280000000000001
2011-04-07 23:00:00,0.8260000000000001,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.8260000000000001
2011-04-08 00:00:00,0.877,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.877
2011-04-08 01:00:00,0.994,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,0.994
2011-04-08 02:00:00,1.12,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.12
2011-04-08 03:00:00,1.181,non_summer,offpeak,0.05209,25.0,0.0,0.0,0.0,0.0,0.0,1.181
