,USAGE,season,period,cost,storage_available,inverter_to_storage,storage_to_inverter,inverter_to_demand,grid_to_inverter,grid_to_demand_peak,grid_to_demand_offpeak
2011-03-27 21:00:00,0.909,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.909
2011-03-27 22:00:00,0.905,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.905
2011-03-27 23:00:00,0.862,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.862
2011-03-28 00:00:00,0.909,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.909
2011-03-28 01:00:00,1.0110000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.0110000000000001
2011-03-28 02:00:00,1.175,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.175
2011-03-28 03:00:00,1.203,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.203
2011-03-28 04:00:00,1.042,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.042
2011-03-28 05:00:00,0.911,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.911
2011-03-28 06:00:00,0.784,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.784
2011-03-28 07:00:00,0.662,non_summer,peak,0.18266,10.0,0.0,0.9162629757785469,0.7788235294117648,0.0,0.0,0.0
2011-03-28 08:00:00,0.607,non_summer,peak,0.18266,9.083737024221453,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-03-28 09:00:00,0.579,non_summer,peak,0.18266,8.243598615916955,0.0,0.8013840830449827,0.6811764705882353,0.0,0.0,0.0
2011-03-28 10:00:00,0.558,non_summer,peak,0.18266,7.442214532871972,0.0,0.7723183391003462,0.6564705882352943,0.0,0.0,0.0
2011-03-28 11:00:00,0.5680000000000001,non_summer,offpeak,0.05209,6.669896193771626,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.5680000000000001
2011-03-28 12:00:00,0.608,non_summer,offpeak,0.05209,7.919896193771626,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.608
2011-03-28 13:00:00,0.682,non_summer,offpeak,0.05209,9.169896193771626,0.9765927132098519,0.0,0.0,1.1489326037762964,0.0,0.682
2011-03-28 14:00:00,0.798,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.798
2011-03-28 15:00:00,0.859,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.859
2011-03-28 16:00:00,0.848,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.848
2011-03-28 17:00:00,0.837,non_summer,peak,0.18266,10.0,0.0,1.158477508650519,0.9847058823529412,0.0,0.0,0.0
2011-03-28 18:00:00,0.9400000000000001,non_summer,peak,0.18266,8.841522491349481,0.0,1.3010380622837372,1.1058823529411765,0.0,0.0,0.0
2011-03-28 19:00:00,0.932,non_summer,peak,0.18266,7.540484429065744,0.0,1.2899653979238757,1.0964705882352943,0.0,0.0,0.0
2011-03-28 20:00:00,0.915,non_summer,peak,0.18266,6.250519031141868,0.0,1.2664359861591699,1.0764705882352943,0.0,0.0,0.0
2011-03-28 21:00:00,0.878,non_summer,offpeak,0.05209,4.9840830449826985,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.878
2011-03-28 22:00:00,0.916,non_summer,offpeak,0.05209,6.2340830449826985,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.916
2011-03-28 23:00:00,0.915,non_summer,offpeak,0.05209,7.4840830449826985,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.915
2011-03-29 00:00:00,0.935,non_summer,offpeak,0.05209,8.734083044982698,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.935
2011-03-29 01:00:00,0.97,non_summer,offpeak,0.05209,9.984083044982698,0.018725829432119416,0.0,0.0,0.022030387567199314,0.0,0.97
2011-03-29 02:00:00,1.178,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.178
2011-03-29 03:00:00,1.248,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.248
2011-03-29 04:00:00,1.131,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.131
2011-03-29 05:00:00,0.937,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.937
2011-03-29 06:00:00,0.759,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.759
2011-03-29 07:00:00,0.618,non_summer,peak,0.18266,10.0,0.0,0.855363321799308,0.7270588235294118,0.0,0.0,0.0
2011-03-29 08:00:00,0.548,non_summer,peak,0.18266,9.144636678200692,0.0,0.7584775086505191,0.6447058823529412,0.0,0.0,0.0
2011-03-29 09:00:00,0.527,non_summer,peak,0.18266,8.386159169550172,0.0,0.7294117647058823,0.62,0.0,0.0,0.0
2011-03-29 10:00:00,0.544,non_summer,peak,0.18266,7.65674740484429,0.0,0.7529411764705882,0.64,0.0,0.0,0.0
2011-03-29 11:00:00,0.5720000000000001,non_summer,offpeak,0.05209,6.903806228373702,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.5720000000000001
2011-03-29 12:00:00,0.678,non_summer,offpeak,0.05209,8.153806228373702,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.678
2011-03-29 13:00:00,0.8260000000000001,non_summer,offpeak,0.05209,9.403806228373702,0.7014044372074099,0.0,0.0,0.8251816908322469,0.0,0.8260000000000001
2011-03-29 14:00:00,0.888,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.888
2011-03-29 15:00:00,0.8300000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000001
2011-03-29 16:00:00,0.804,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.804
2011-03-29 17:00:00,0.774,non_summer,peak,0.18266,10.0,0.0,1.071280276816609,0.9105882352941177,0.0,0.0,0.0
2011-03-29 18:00:00,0.795,non_summer,peak,0.18266,8.928719723183391,0.0,1.1003460207612459,0.9352941176470589,0.0,0.0,0.0
2011-03-29 19:00:00,0.81,non_summer,peak,0.18266,7.828373702422145,0.0,1.1211072664359862,0.9529411764705883,0.0,0.0,0.0
2011-03-29 20:00:00,0.86,non_summer,peak,0.18266,6.707266435986159,0.0,1.1903114186851211,1.011764705882353,0.0,0.0,0.0
2011-03-29 21:00:00,0.8300000000000001,non_summer,offpeak,0.05209,5.516955017301038,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.8300000000000001
2011-03-29 22:00:00,0.85,non_summer,offpeak,0.05209,6.766955017301038,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.85
2011-03-29 23:00:00,0.845,non_summer,offpeak,0.05209,8.016955017301038,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.845
2011-03-30 00:00:00,0.906,non_summer,offpeak,0.05209,9.266955017301038,0.8624058619987786,0.0,0.0,1.0145951317632689,0.0,0.906
2011-03-30 01:00:00,0.982,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.982
2011-03-30 02:00:00,1.166,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.166
2011-03-30 03:00:00,1.254,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.254
2011-03-30 04:00:00,1.139,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.139
2011-03-30 05:00:00,0.9480000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.9480000000000001
2011-03-30 06:00:00,0.743,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.743
2011-03-30 07:00:00,0.607,non_summer,peak,0.18266,10.0,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-03-30 08:00:00,0.56,non_summer,peak,0.18266,9.159861591695503,0.0,0.7750865051903115,0.6588235294117648,0.0,0.0,0.0
2011-03-30 09:00:00,0.543,non_summer,peak,0.18266,8.384775086505192,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-03-30 10:00:00,0.556,non_summer,peak,0.18266,7.633217993079586,0.0,0.7695501730103808,0.6541176470588236,0.0,0.0,0.0
2011-03-30 11:00:00,0.605,non_summer,offpeak,0.05209,6.863667820069205,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.605
2011-03-30 12:00:00,0.722,non_summer,offpeak,0.05209,8.113667820069205,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.722
2011-03-30 13:00:00,0.8190000000000001,non_summer,offpeak,0.05209,9.363667820069205,0.7486260940362295,0.0,0.0,0.8807365812190935,0.0,0.8190000000000001
2011-03-30 14:00:00,0.877,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.877
2011-03-30 15:00:00,0.804,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.804
2011-03-30 16:00:00,0.785,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.785
2011-03-30 17:00:00,0.81,non_summer,peak,0.18266,10.0,0.0,1.1211072664359862,0.9529411764705883,0.0,0.0,0.0
2011-03-30 18:00:00,0.808,non_summer,peak,0.18266,8.878892733564014,0.0,1.1183391003460208,0.9505882352941177,0.0,0.0,0.0
2011-03-30 19:00:00,0.841,non_summer,peak,0.18266,7.7605536332179925,0.0,1.16401384083045,0.9894117647058823,0.0,0.0,0.0
2011-03-30 20:00:00,0.8290000000000001,non_summer,peak,0.18266,6.596539792387542,0.0,1.1474048442906577,0.975294117647059,0.0,0.0,0.0
2011-03-30 21:00:00,0.8160000000000001,non_summer,offpeak,0.05209,5.4491349480968845,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.8160000000000001
2011-03-30 22:00:00,0.801,non_summer,offpeak,0.05209,6.6991349480968845,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.801
2011-03-30 23:00:00,0.808,non_summer,offpeak,0.05209,7.9491349480968845,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.808
2011-03-31 00:00:00,0.884,non_summer,offpeak,0.05209,9.199134948096884,0.9421941787095487,0.0,0.0,1.1084637396582926,0.0,0.884
2011-03-31 01:00:00,0.966,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.966
2011-03-31 02:00:00,1.163,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.163
2011-03-31 03:00:00,1.235,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.235
2011-03-31 04:00:00,1.159,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.159
2011-03-31 05:00:00,0.933,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.933
2011-03-31 06:00:00,0.742,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.742
2011-03-31 07:00:00,0.607,non_summer,peak,0.18266,10.0,0.0,0.8401384083044983,0.7141176470588235,0.0,0.0,0.0
2011-03-31 08:00:00,0.557,non_summer,peak,0.18266,9.159861591695503,0.0,0.7709342560553635,0.6552941176470589,0.0,0.0,0.0
2011-03-31 09:00:00,0.53,non_summer,peak,0.18266,8.388927335640139,0.0,0.7335640138408305,0.6235294117647059,0.0,0.0,0.0
2011-03-31 10:00:00,0.535,non_summer,peak,0.18266,7.6553633217993085,0.0,0.7404844290657441,0.6294117647058824,0.0,0.0,0.0
2011-03-31 11:00:00,0.594,non_summer,offpeak,0.05209,6.914878892733564,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.594
2011-03-31 12:00:00,0.644,non_summer,offpeak,0.05209,8.164878892733565,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.644
2011-03-31 13:00:00,0.806,non_summer,offpeak,0.05209,9.414878892733565,0.6883777732546292,0.0,0.0,0.8098562038289756,0.0,0.806
2011-03-31 14:00:00,0.855,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.855
2011-03-31 15:00:00,0.8270000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.8270000000000001
2011-03-31 16:00:00,0.806,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.806
2011-03-31 17:00:00,0.784,non_summer,peak,0.18266,10.0,0.0,1.085121107266436,0.9223529411764706,0.0,0.0,0.0
2011-03-31 18:00:00,0.78,non_summer,peak,0.18266,8.914878892733563,0.0,1.0795847750865053,0.9176470588235295,0.0,0.0,0.0
2011-03-31 19:00:00,0.8140000000000001,non_summer,peak,0.18266,7.835294117647058,0.0,1.1266435986159171,0.9576470588235295,0.0,0.0,0.0
2011-03-31 20:00:00,0.8310000000000001,non_summer,peak,0.18266,6.70865051903114,0.0,1.150173010380623,0.9776470588235295,0.0,0.0,0.0
2011-03-31 21:00:00,0.802,non_summer,offpeak,0.05209,5.558477508650517,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.802
2011-03-31 22:00:00,0.8,non_summer,offpeak,0.05209,6.808477508650517,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.8
2011-03-31 23:00:00,0.8320000000000001,non_summer,offpeak,0.05209,8.058477508650517,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.8320000000000001
2011-04-01 00:00:00,0.919,non_summer,offpeak,0.05209,9.308477508650517,0.8135558721758622,0.0,0.0,0.9571245555010144,0.0,0.919
2011-04-01 01:00:00,0.995,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.995
2011-04-01 02:00:00,1.12,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.12
2011-04-01 03:00:00,1.173,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.173
2011-04-01 04:00:00,1.112,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.112
2011-04-01 05:00:00,0.932,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.932
2011-04-01 06:00:00,0.782,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.782
2011-04-01 07:00:00,0.619,non_summer,peak,0.18266,10.0,0.0,0.8567474048442907,0.7282352941176471,0.0,0.0,0.0
2011-04-01 08:00:00,0.5740000000000001,non_summer,peak,0.18266,9.14325259515571,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-01 09:00:00,0.543,non_summer,peak,0.18266,8.34878892733564,0.0,0.7515570934256056,0.6388235294117648,0.0,0.0,0.0
2011-04-01 10:00:00,0.522,non_summer,peak,0.18266,7.597231833910034,0.0,0.7224913494809689,0.6141176470588235,0.0,0.0,0.0
2011-04-01 11:00:00,0.556,non_summer,offpeak,0.05209,6.874740484429065,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.556
2011-04-01 12:00:00,0.62,non_summer,offpeak,0.05209,8.124740484429065,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.62
2011-04-01 13:00:00,0.834,non_summer,offpeak,0.05209,9.374740484429065,0.7355994300834531,0.0,0.0,0.8654110942158272,0.0,0.834
2011-04-01 14:00:00,0.858,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.858
2011-04-01 15:00:00,0.8250000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.8250000000000001
2011-04-01 16:00:00,0.8130000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.8130000000000001
2011-04-01 17:00:00,0.786,non_summer,peak,0.18266,10.0,0.0,1.0878892733564016,0.9247058823529413,0.0,0.0,0.0
2011-04-01 18:00:00,0.8320000000000001,non_summer,peak,0.18266,8.912110726643599,0.0,1.1515570934256059,0.9788235294117649,0.0,0.0,0.0
2011-04-01 19:00:00,0.877,non_summer,peak,0.18266,7.760553633217993,0.0,1.213840830449827,1.031764705882353,0.0,0.0,0.0
2011-04-01 20:00:00,0.833,non_summer,peak,0.18266,6.546712802768166,0.0,1.1529411764705881,0.98,0.0,0.0,0.0
2011-04-01 21:00:00,0.79,non_summer,offpeak,0.05209,5.393771626297578,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.79
2011-04-01 22:00:00,0.765,non_summer,offpeak,0.05209,6.643771626297578,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.765
2011-04-01 23:00:00,0.771,non_summer,offpeak,0.05209,7.893771626297578,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.771
2011-04-02 00:00:00,0.8220000000000001,non_summer,offpeak,0.05209,9.143771626297578,1.0073274984734373,0.0,0.0,1.1850911746746322,0.0,0.8220000000000001
2011-04-02 01:00:00,0.966,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.966
2011-04-02 02:00:00,1.11,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.11
2011-04-02 03:00:00,1.157,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.157
2011-04-02 04:00:00,1.07,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.07
2011-04-02 05:00:00,0.918,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.918
2011-04-02 06:00:00,0.755,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.755
2011-04-02 07:00:00,0.622,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.622
2011-04-02 08:00:00,0.5700000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001
2011-04-02 09:00:00,0.536,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.536
2011-04-02 10:00:00,0.543,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.543
2011-04-02 11:00:00,0.5760000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.5760000000000001
2011-04-02 12:00:00,0.638,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.638
2011-04-02 13:00:00,0.786,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.786
2011-04-02 14:00:00,0.836,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.836
2011-04-02 15:00:00,0.891,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.891
2011-04-02 16:00:00,0.834,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.834
2011-04-02 17:00:00,0.889,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.889
2011-04-02 18:00:00,0.874,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.874
2011-04-02 19:00:00,0.872,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.872
2011-04-02 20:00:00,0.86,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.86
2011-04-02 21:00:00,0.878,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.878
2011-04-02 22:00:00,0.844,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.844
2011-04-02 23:00:00,0.847,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.847
2011-04-03 00:00:00,0.846,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.846
2011-04-03 01:00:00,0.924,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.924
2011-04-03 02:00:00,1.059,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.059
2011-04-03 03:00:00,1.114,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.114
2011-04-03 04:00:00,1.029,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.029
2011-04-03 05:00:00,0.924,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.924
2011-04-03 06:00:00,0.761,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.761
2011-04-03 07:00:00,0.642,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.642
2011-04-03 08:00:00,0.578,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.578
2011-04-03 09:00:00,0.541,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.541
2011-04-03 10:00:00,0.536,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.536
2011-04-03 11:00:00,0.531,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.531
2011-04-03 12:00:00,0.58,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.58
2011-04-03 13:00:00,0.682,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.682
2011-04-03 14:00:00,0.788,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.788
2011-04-03 15:00:00,0.89,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.89
2011-04-03 16:00:00,0.932,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.932
2011-04-03 17:00:00,0.968,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.968
2011-04-03 18:00:00,0.9510000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.9510000000000001
2011-04-03 19:00:00,1.0030000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.0030000000000001
2011-04-03 20:00:00,0.9550000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.9550000000000001
2011-04-03 21:00:00,0.898,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.898
2011-04-03 22:00:00,0.902,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.902
2011-04-03 23:00:00,0.898,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.898
2011-04-04 00:00:00,0.925,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.925
2011-04-04 01:00:00,0.983,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.983
2011-04-04 02:00:00,1.1380000000000001,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.1380000000000001
2011-04-04 03:00:00,1.194,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.194
2011-04-04 04:00:00,1.072,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.072
2011-04-04 05:00:00,0.923,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.923
2011-04-04 06:00:00,0.772,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.772
2011-04-04 07:00:00,0.631,non_summer,peak,0.18266,10.0,0.0,0.8733564013840831,0.7423529411764707,0.0,0.0,0.0
2011-04-04 08:00:00,0.5740000000000001,non_summer,peak,0.18266,9.126643598615917,0.0,0.7944636678200694,0.6752941176470589,0.0,0.0,0.0
2011-04-04 09:00:00,0.535,non_summer,peak,0.18266,8.332179930795848,0.0,0.7404844290657441,0.6294117647058824,0.0,0.0,0.0
2011-04-04 10:00:00,0.532,non_summer,peak,0.18266,7.591695501730103,0.0,0.7363321799307959,0.6258823529411766,0.0,0.0,0.0
2011-04-04 11:00:00,0.539,non_summer,offpeak,0.05209,6.855363321799308,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.539
2011-04-04 12:00:00,0.614,non_summer,offpeak,0.05209,8.105363321799308,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.614
2011-04-04 13:00:00,0.686,non_summer,offpeak,0.05209,9.355363321799308,0.7583960920008145,0.0,0.0,0.8922306964715465,0.0,0.686
2011-04-04 14:00:00,0.807,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.807
2011-04-04 15:00:00,0.871,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.871
2011-04-04 16:00:00,0.904,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.904
2011-04-04 17:00:00,0.907,non_summer,peak,0.18266,10.0,0.0,1.255363321799308,1.0670588235294118,0.0,0.0,0.0
2011-04-04 18:00:00,0.966,non_summer,peak,0.18266,8.744636678200692,0.0,1.3370242214532873,1.1364705882352941,0.0,0.0,0.0
2011-04-04 19:00:00,1.0070000000000001,non_summer,peak,0.18266,7.407612456747405,0.0,1.3937716262975781,1.1847058823529413,0.0,0.0,0.0
2011-04-04 20:00:00,0.999,non_summer,peak,0.18266,6.013840830449826,0.0,1.3826989619377164,1.1752941176470588,0.0,0.0,0.0
2011-04-04 21:00:00,0.9430000000000001,non_summer,offpeak,0.05209,4.63114186851211,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.9430000000000001
2011-04-04 22:00:00,0.922,non_summer,offpeak,0.05209,5.88114186851211,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.922
2011-04-04 23:00:00,0.877,non_summer,offpeak,0.05209,7.13114186851211,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.877
2011-04-05 00:00:00,0.913,non_summer,offpeak,0.05209,8.38114186851211,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.913
2011-04-05 01:00:00,0.97,non_summer,offpeak,0.05209,9.63114186851211,0.43395074292692976,0.0,0.0,0.5105302857963879,0.0,0.97
2011-04-05 02:00:00,1.193,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.193
2011-04-05 03:00:00,1.24,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.24
2011-04-05 04:00:00,1.099,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,1.099
2011-04-05 05:00:00,0.909,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.909
2011-04-05 06:00:00,0.722,non_summer,offpeak,0.05209,10.0,0.0,0.0,0.0,0.0,0.0,0.722
2011-04-05 07:00:00,0.6,non_summer,peak,0.18266,10.0,0.0,0.8304498269896194,0.7058823529411765,0.0,0.0,0.0
2011-04-05 08:00:00,0.544,non_summer,peak,0.18266,9.16955017301038,0.0,0.7529411764705882,0.64,0.0,0.0,0.0
2011-04-05 09:00:00,0.526,non_summer,peak,0.18266,8.416608996539793,0.0,0.7280276816608997,0.6188235294117648,0.0,0.0,0.0
2011-04-05 10:00:00,0.517,non_summer,peak,0.18266,7.688581314878894,0.0,0.7155709342560554,0.6082352941176471,0.0,0.0,0.0
2011-04-05 11:00:00,0.546,non_summer,offpeak,0.05209,6.9730103806228385,1.4705882352941178,0.0,0.0,1.7301038062283738,0.0,0.546
